59:53.3;-0.023;-0.945;0.025;0.946
59:53.4;-0.024;-0.941;0.015;0.941
59:53.4;-0.025;-0.955;0.022;0.956
59:53.4;-0.025;-0.955;0.022;0.956
59:53.4;-0.025;-0.955;0.022;0.956
59:53.4;-0.025;-0.955;0.022;0.956
59:53.4;-0.03;-0.966;0.021;0.967
59:53.4;-0.029;-0.972;0.023;0.973
59:53.4;-0.026;-0.97;0.02;0.971
59:53.4;-0.029;-0.971;0.029;0.972
59:53.4;-0.027;-0.976;0.037;0.977
59:53.5;-0.034;-0.976;0.042;0.977
59:53.5;-0.016;-0.968;0.018;0.968
59:53.5;-0.016;-0.968;0.018;0.968
59:53.5;-0.016;-0.968;0.018;0.968
59:53.5;-0.016;-0.968;0.018;0.968
59:53.5;-0.005;-0.974;0.013;0.974
59:53.5;0.01;-0.969;0.015;0.969
59:53.5;0.019;-0.965;0.02;0.965
59:53.5;0.022;-0.963;0.029;0.964
59:53.5;0.025;-0.956;0.038;0.957
59:53.6;0.034;-0.944;0.047;0.946
59:53.6;0.036;-0.88;0.012;0.881
59:53.6;0.036;-0.88;0.012;0.881
59:53.6;0.036;-0.88;0.012;0.881
59:53.6;0.036;-0.88;0.012;0.881
59:53.6;0.026;-0.888;-0.016;0.889
59:53.6;0.012;-0.905;-0.042;0.906
59:53.6;0.004;-0.924;-0.048;0.925
59:53.6;0.015;-0.95;-0.036;0.951
59:53.6;0.022;-0.98;-0.019;0.98
59:53.7;0.02;-1.005;-0.009;1.005
59:53.7;0.036;-0.989;0.06;0.991
59:53.7;0.036;-0.989;0.06;0.991
59:53.7;0.036;-0.989;0.06;0.991
59:53.7;0.036;-0.989;0.06;0.991
59:53.7;0.048;-0.991;0.068;0.994
59:53.7;0.063;-0.988;0.071;0.993
59:53.7;0.079;-0.993;0.072;0.999
59:53.7;0.09;-0.997;0.067;1.003
59:53.7;0.089;-0.998;0.062;1.004
59:53.8;0.079;-0.993;0.064;0.998
59:53.8;0.04;-0.962;0.063;0.965
59:53.8;0.04;-0.962;0.063;0.965
59:53.8;0.04;-0.962;0.063;0.965
59:53.8;0.04;-0.962;0.063;0.965
59:53.8;0.026;-0.946;0.057;0.948
59:53.8;0.012;-0.935;0.057;0.937
59:53.8;0.006;-0.931;0.06;0.933
59:53.8;0.008;-0.932;0.069;0.935
59:53.8;0.013;-0.937;0.076;0.94
59:53.9;0.028;-0.946;0.084;0.95
59:53.9;0.076;-0.958;0.11;0.967
59:53.9;0.076;-0.958;0.11;0.967
59:53.9;0.076;-0.958;0.11;0.967
59:53.9;0.076;-0.958;0.11;0.967
59:53.9;0.082;-0.952;0.117;0.963
59:53.9;0.079;-0.954;0.124;0.965
59:53.9;0.07;-0.952;0.131;0.964
59:53.9;0.06;-0.953;0.144;0.966
59:53.9;0.051;-0.956;0.155;0.97
59:54.0;0.055;-0.959;0.17;0.976
59:54.0;0.075;-0.943;0.149;0.958
59:54.0;0.075;-0.943;0.149;0.958
59:54.0;0.075;-0.943;0.149;0.958
59:54.0;0.075;-0.943;0.149;0.958
59:54.0;0.09;-0.931;0.15;0.947
59:54.0;0.105;-0.917;0.147;0.935
59:54.0;0.114;-0.916;0.146;0.935
59:54.0;0.117;-0.927;0.142;0.945
59:54.0;0.118;-0.934;0.129;0.95
59:54.1;0.111;-0.933;0.13;0.949
59:54.1;0.065;-0.923;0.184;0.943
59:54.1;0.065;-0.923;0.184;0.943
59:54.1;0.065;-0.923;0.184;0.943
59:54.1;0.065;-0.923;0.184;0.943
59:54.1;0.048;-0.924;0.189;0.944
59:54.1;0.027;-0.925;0.198;0.946
59:54.1;0.023;-0.925;0.203;0.947
59:54.1;0.046;-0.931;0.204;0.954
59:54.1;0.064;-0.943;0.196;0.965
59:54.2;0.074;-0.958;0.184;0.978
59:54.2;0.077;-0.981;0.17;0.999
59:54.2;0.077;-0.981;0.17;0.999
59:54.2;0.077;-0.981;0.17;0.999
59:54.2;0.077;-0.981;0.17;0.999
59:54.2;0.08;-0.97;0.158;0.986
59:54.2;0.08;-0.961;0.153;0.976
59:54.2;0.076;-0.958;0.151;0.973
59:54.2;0.066;-0.95;0.154;0.965
59:54.2;0.051;-0.96;0.156;0.974
59:54.3;0.04;-0.976;0.162;0.99
59:54.3;-0.011;-1.05;0.132;1.058
59:54.3;-0.011;-1.05;0.132;1.058
59:54.3;-0.011;-1.05;0.132;1.058
59:54.3;-0.011;-1.05;0.132;1.058
59:54.3;-0.009;-1.058;0.132;1.066
59:54.3;-0.005;-1.07;0.128;1.078
59:54.3;-0.011;-1.076;0.122;1.083
59:54.3;-0.011;-1.072;0.111;1.078
59:54.3;-0.019;-1.057;0.098;1.062
59:54.3;-0.03;-1.039;0.089;1.043
59:54.4;-0.036;-1.032;0.052;1.034
59:54.4;-0.036;-1.032;0.052;1.034
59:54.4;-0.036;-1.032;0.052;1.034
59:54.4;-0.036;-1.032;0.052;1.034
59:54.4;-0.035;-1.024;0.039;1.025
59:54.4;-0.033;-1.014;0.035;1.015
59:54.4;-0.017;-1.003;0.034;1.004
59:54.4;-0.01;-0.995;0.024;0.995
59:54.4;-0.011;-0.99;0.01;0.99
59:54.4;-0.013;-0.993;0.005;0.993
59:54.5;-0.022;-0.998;0.014;0.998
59:54.5;-0.022;-0.998;0.014;0.998
59:54.5;-0.022;-0.998;0.014;0.998
59:54.5;-0.022;-0.998;0.014;0.998
59:54.5;-0.019;-0.99;0.007;0.99
59:54.5;-0.029;-0.985;-0.008;0.985
59:54.5;-0.042;-0.99;-0.012;0.991
59:54.5;-0.048;-0.991;-0.009;0.992
59:54.5;-0.052;-0.986;-0.005;0.987
59:54.5;-0.054;-0.975;-0.006;0.977
59:54.6;-0.046;-0.946;-0.003;0.947
59:54.6;-0.046;-0.946;-0.003;0.947
59:54.6;-0.046;-0.946;-0.003;0.947
59:54.6;-0.046;-0.946;-0.003;0.947
59:54.6;-0.037;-0.941;-0.003;0.942
59:54.6;-0.032;-0.944;-0.009;0.945
59:54.6;-0.032;-0.952;-0.013;0.953
59:54.6;-0.034;-0.967;-0.023;0.968
59:54.6;-0.031;-0.971;-0.029;0.972
59:54.6;-0.021;-0.962;-0.025;0.963
59:54.7;-0.007;-0.945;-0.018;0.945
59:54.7;-0.007;-0.945;-0.018;0.945
59:54.7;-0.007;-0.945;-0.018;0.945
59:54.7;-0.007;-0.945;-0.018;0.945
59:54.7;-0.005;-0.937;-0.02;0.937
59:54.7;-0.012;-0.933;-0.02;0.933
59:54.7;-0.009;-0.932;-0.012;0.932
59:54.7;-0.004;-0.929;-0.013;0.929
59:54.7;-0.001;-0.921;-0.029;0.921
59:54.7;0.001;-0.909;-0.043;0.91
59:54.8;-0.006;-0.927;-0.109;0.933
59:54.8;-0.006;-0.927;-0.109;0.933
59:54.8;-0.006;-0.927;-0.109;0.933
59:54.8;-0.006;-0.927;-0.109;0.933
59:54.8;-0.012;-0.942;-0.126;0.95
59:54.8;-0.021;-0.958;-0.137;0.968
59:54.8;-0.04;-0.964;-0.14;0.975
59:54.8;-0.047;-0.974;-0.132;0.984
59:54.8;-0.043;-0.975;-0.108;0.982
59:54.8;-0.029;-0.971;-0.088;0.975
59:54.9;-0.001;-1.049;-0.08;1.052
59:54.9;-0.001;-1.049;-0.08;1.052
59:54.9;-0.001;-1.049;-0.08;1.052
59:54.9;-0.001;-1.049;-0.08;1.052
59:54.9;0.018;-1.082;-0.078;1.085
59:54.9;0.04;-1.099;-0.073;1.102
59:54.9;0.055;-1.094;-0.068;1.097
59:54.9;0.07;-1.067;-0.077;1.072
59:54.9;0.08;-1.021;-0.09;1.028
59:54.9;0.086;-0.981;-0.101;0.99
59:55.0;0.021;-0.927;-0.126;0.936
59:55.0;0.021;-0.927;-0.126;0.936
59:55.0;0.021;-0.927;-0.126;0.936
59:55.0;0.021;-0.927;-0.126;0.936
59:55.0;0.007;-0.927;-0.111;0.934
59:55.0;-0.005;-0.926;-0.102;0.932
59:55.0;-0.004;-0.934;-0.11;0.94
59:55.0;0.002;-0.941;-0.119;0.948
59:55.0;-0.008;-0.944;-0.114;0.951
59:55.0;-0.01;-0.947;-0.107;0.953
59:55.1;0.015;-0.956;-0.085;0.96
59:55.1;0.015;-0.956;-0.085;0.96
59:55.1;0.015;-0.956;-0.085;0.96
59:55.1;0.015;-0.956;-0.085;0.96
59:55.1;0.034;-0.956;-0.083;0.96
59:55.1;0.04;-0.957;-0.085;0.962
59:55.1;0.033;-0.96;-0.084;0.964
59:55.1;0.031;-0.965;-0.083;0.969
59:55.1;0.039;-0.964;-0.083;0.968
59:55.1;0.053;-0.961;-0.086;0.966
59:55.2;0.052;-0.988;-0.103;0.995
59:55.2;0.052;-0.988;-0.103;0.995
59:55.2;0.052;-0.988;-0.103;0.995
59:55.2;0.052;-0.988;-0.103;0.995
59:55.2;0.038;-0.986;-0.111;0.993
59:55.2;0.034;-0.971;-0.117;0.979
59:55.2;0.039;-0.961;-0.122;0.969
59:55.2;0.039;-0.96;-0.122;0.969
59:55.2;0.031;-0.968;-0.121;0.976
59:55.2;0.026;-0.978;-0.119;0.986
59:55.3;0.038;-0.984;-0.113;0.991
59:55.3;0.038;-0.984;-0.113;0.991
59:55.3;0.038;-0.984;-0.113;0.991
59:55.3;0.038;-0.984;-0.113;0.991
59:55.3;0.04;-0.971;-0.106;0.978
59:55.3;0.036;-0.965;-0.1;0.971
59:55.3;0.035;-0.962;-0.1;0.968
59:55.3;0.033;-0.956;-0.099;0.962
59:55.3;0.037;-0.95;-0.096;0.956
59:55.3;0.037;-0.95;-0.094;0.955
59:55.4;0.027;-0.943;-0.096;0.948
59:55.4;0.027;-0.943;-0.096;0.948
59:55.4;0.027;-0.943;-0.096;0.948
59:55.4;0.027;-0.943;-0.096;0.948
59:55.4;0.03;-0.937;-0.097;0.942
59:55.4;0.024;-0.936;-0.104;0.942
59:55.4;0.014;-0.933;-0.107;0.939
59:55.4;0.008;-0.926;-0.106;0.932
59:55.4;0;-0.927;-0.103;0.933
59:55.4;0.001;-0.938;-0.101;0.943
59:55.5;0.021;-0.959;-0.108;0.965
59:55.5;0.021;-0.959;-0.108;0.965
59:55.5;0.021;-0.959;-0.108;0.965
59:55.5;0.021;-0.959;-0.108;0.965
59:55.5;0.029;-0.959;-0.096;0.964
59:55.5;0.038;-0.963;-0.095;0.968
59:55.5;0.035;-0.966;-0.098;0.972
59:55.5;0.035;-0.962;-0.108;0.969
59:55.5;0.032;-0.957;-0.109;0.964
59:55.5;0.026;-0.95;-0.118;0.958
59:55.6;0.017;-0.975;-0.132;0.984
59:55.6;0.017;-0.975;-0.132;0.984
59:55.6;0.017;-0.975;-0.132;0.984
59:55.6;0.017;-0.975;-0.132;0.984
59:55.6;0.026;-0.969;-0.127;0.978
59:55.6;0.023;-0.964;-0.126;0.972
59:55.6;0.022;-0.956;-0.125;0.964
59:55.6;0.021;-0.951;-0.122;0.959
59:55.6;0.017;-0.945;-0.124;0.953
59:55.6;0.004;-0.946;-0.132;0.955
59:55.7;0.011;-0.957;-0.135;0.967
59:55.7;0.011;-0.957;-0.135;0.967
59:55.7;0.011;-0.957;-0.135;0.967
59:55.7;0.011;-0.957;-0.135;0.967
59:55.7;0.013;-0.953;-0.14;0.963
59:55.7;0.007;-0.955;-0.14;0.965
59:55.7;0.005;-0.963;-0.136;0.973
59:55.7;0.009;-0.968;-0.13;0.977
59:55.7;0.011;-0.969;-0.129;0.978
59:55.7;0.017;-0.962;-0.123;0.97
59:55.8;0.028;-0.963;-0.116;0.97
59:55.8;0.028;-0.963;-0.116;0.97
59:55.8;0.028;-0.963;-0.116;0.97
59:55.8;0.028;-0.963;-0.116;0.97
59:55.8;0.028;-0.962;-0.121;0.97
59:55.8;0.029;-0.961;-0.12;0.969
59:55.8;0.025;-0.961;-0.124;0.969
59:55.8;0.025;-0.961;-0.123;0.969
59:55.8;0.028;-0.96;-0.12;0.968
59:55.8;0.029;-0.958;-0.116;0.965
59:55.9;0.035;-0.972;-0.109;0.979
59:55.9;0.035;-0.972;-0.109;0.979
59:55.9;0.035;-0.972;-0.109;0.979
59:55.9;0.035;-0.972;-0.109;0.979
59:55.9;0.037;-0.973;-0.102;0.979
59:55.9;0.039;-0.965;-0.102;0.971
59:55.9;0.037;-0.955;-0.101;0.961
59:55.9;0.038;-0.95;-0.098;0.956
59:55.9;0.039;-0.951;-0.103;0.957
59:55.9;0.038;-0.956;-0.103;0.962
59:56.0;0.041;-0.962;-0.098;0.968
59:56.0;0.041;-0.962;-0.098;0.968
59:56.0;0.041;-0.962;-0.098;0.968
59:56.0;0.041;-0.962;-0.098;0.968
59:56.0;0.046;-0.973;-0.089;0.978
59:56.0;0.053;-0.978;-0.08;0.983
59:56.0;0.06;-0.974;-0.076;0.979
59:56.0;0.061;-0.963;-0.079;0.968
59:56.0;0.053;-0.955;-0.085;0.96
59:56.0;0.047;-0.959;-0.085;0.964
59:56.1;0.037;-0.964;-0.088;0.969
59:56.1;0.037;-0.964;-0.088;0.969
59:56.1;0.037;-0.964;-0.088;0.969
59:56.1;0.031;-0.964;-0.094;0.969
59:56.1;0.024;-0.963;-0.098;0.968
59:56.1;0.017;-0.965;-0.097;0.97
59:56.1;0.02;-0.964;-0.087;0.968
59:56.1;0.027;-0.964;-0.085;0.968
59:56.1;0.033;-0.957;-0.086;0.961
59:56.1;0.041;-0.957;-0.089;0.962
59:56.2;0.033;-0.994;-0.103;1
59:56.2;0.033;-0.994;-0.103;1
59:56.2;0.033;-0.994;-0.103;1
59:56.2;0.033;-0.994;-0.103;1
59:56.2;0.028;-0.986;-0.1;0.991
59:56.2;0.034;-0.974;-0.095;0.979
59:56.2;0.042;-0.967;-0.097;0.973
59:56.2;0.047;-0.967;-0.097;0.973
59:56.2;0.042;-0.972;-0.1;0.978
59:56.2;0.042;-0.969;-0.097;0.975
59:56.3;0.032;-0.948;-0.096;0.953
59:56.3;0.032;-0.948;-0.096;0.953
59:56.3;0.032;-0.948;-0.096;0.953
59:56.3;0.032;-0.948;-0.096;0.953
59:56.3;0.034;-0.954;-0.093;0.959
59:56.3;0.031;-0.961;-0.096;0.966
59:56.3;0.026;-0.963;-0.101;0.969
59:56.3;0.025;-0.959;-0.098;0.964
59:56.3;0.03;-0.957;-0.092;0.962
59:56.3;0.04;-0.954;-0.094;0.959
59:56.4;0.038;-0.98;-0.091;0.985
59:56.4;0.038;-0.98;-0.091;0.985
59:56.4;0.038;-0.98;-0.091;0.985
59:56.4;0.038;-0.98;-0.091;0.985
59:56.4;0.031;-0.982;-0.088;0.986
59:56.4;0.029;-0.973;-0.087;0.977
59:56.4;0.029;-0.964;-0.09;0.969
59:56.4;0.034;-0.957;-0.09;0.962
59:56.4;0.044;-0.951;-0.096;0.957
59:56.4;0.048;-0.951;-0.094;0.957
59:56.5;0.033;-0.962;-0.105;0.968
59:56.5;0.033;-0.962;-0.105;0.968
59:56.5;0.033;-0.962;-0.105;0.968
59:56.5;0.033;-0.962;-0.105;0.968
59:56.5;0.024;-0.959;-0.109;0.965
59:56.5;0.024;-0.963;-0.104;0.969
59:56.5;0.03;-0.959;-0.092;0.964
59:56.5;0.032;-0.955;-0.086;0.959
59:56.5;0.033;-0.951;-0.088;0.956
59:56.5;0.037;-0.959;-0.09;0.964
59:56.6;0.04;-0.964;-0.104;0.97
59:56.6;0.04;-0.964;-0.104;0.97
59:56.6;0.04;-0.964;-0.104;0.97
59:56.6;0.04;-0.964;-0.104;0.97
59:56.6;0.036;-0.966;-0.101;0.972
59:56.6;0.027;-0.973;-0.099;0.978
59:56.6;0.028;-0.979;-0.096;0.984
59:56.6;0.027;-0.978;-0.087;0.982
59:56.6;0.034;-0.968;-0.085;0.972
59:56.6;0.042;-0.96;-0.086;0.965
59:56.7;0.037;-0.964;-0.099;0.97
59:56.7;0.037;-0.964;-0.099;0.97
59:56.7;0.037;-0.964;-0.099;0.97
59:56.7;0.037;-0.964;-0.099;0.97
59:56.7;0.037;-0.966;-0.106;0.973
59:56.7;0.032;-0.962;-0.108;0.969
59:56.7;0.033;-0.958;-0.105;0.964
59:56.7;0.031;-0.96;-0.106;0.966
59:56.7;0.027;-0.963;-0.106;0.969
59:56.7;0.027;-0.968;-0.108;0.974
59:56.8;0.039;-0.962;-0.111;0.969
59:56.8;0.039;-0.962;-0.111;0.969
59:56.8;0.039;-0.962;-0.111;0.969
59:56.8;0.039;-0.962;-0.111;0.969
59:56.8;0.038;-0.964;-0.114;0.971
59:56.8;0.04;-0.965;-0.112;0.972
59:56.8;0.044;-0.962;-0.119;0.97
59:56.8;0.043;-0.963;-0.127;0.972
59:56.8;0.041;-0.964;-0.13;0.974
59:56.8;0.04;-0.963;-0.126;0.972
59:56.9;0.032;-0.966;-0.115;0.973
59:56.9;0.032;-0.966;-0.115;0.973
59:56.9;0.032;-0.966;-0.115;0.973
59:56.9;0.032;-0.966;-0.115;0.973
59:56.9;0.026;-0.971;-0.114;0.978
59:56.9;0.03;-0.967;-0.111;0.974
59:56.9;0.03;-0.962;-0.112;0.969
59:56.9;0.028;-0.955;-0.114;0.962
59:56.9;0.033;-0.954;-0.121;0.962
59:56.9;0.031;-0.954;-0.122;0.962
59:57.0;0.025;-0.96;-0.128;0.969
59:57.0;0.025;-0.96;-0.128;0.969
59:57.0;0.025;-0.96;-0.128;0.969
59:57.0;0.025;-0.96;-0.128;0.969
59:57.0;0.023;-0.96;-0.132;0.969
59:57.0;0.023;-0.96;-0.132;0.969
59:57.0;0.029;-0.963;-0.125;0.972
59:57.0;0.035;-0.964;-0.119;0.972
59:57.0;0.041;-0.96;-0.121;0.968
59:57.0;0.045;-0.958;-0.127;0.967
59:57.1;0.028;-0.962;-0.13;0.971
59:57.1;0.028;-0.962;-0.13;0.971
59:57.1;0.028;-0.962;-0.13;0.971
59:57.1;0.028;-0.962;-0.13;0.971
59:57.1;0.025;-0.97;-0.138;0.98
59:57.1;0.02;-0.971;-0.141;0.981
59:57.1;0.019;-0.969;-0.141;0.979
59:57.1;0.023;-0.963;-0.141;0.974
59:57.1;0.026;-0.958;-0.141;0.969
59:57.1;0.029;-0.957;-0.143;0.968
59:57.2;0.028;-0.96;-0.139;0.97
59:57.2;0.028;-0.96;-0.139;0.97
59:57.2;0.028;-0.96;-0.139;0.97
59:57.2;0.028;-0.96;-0.139;0.97
59:57.2;0.026;-0.955;-0.145;0.966
59:57.2;0.023;-0.954;-0.149;0.966
59:57.2;0.021;-0.952;-0.15;0.964
59:57.2;0.019;-0.958;-0.149;0.97
59:57.2;0.021;-0.964;-0.145;0.975
59:57.2;0.021;-0.964;-0.143;0.975
59:57.3;0.026;-0.951;-0.137;0.961
59:57.3;0.026;-0.951;-0.137;0.961
59:57.3;0.026;-0.951;-0.137;0.961
59:57.3;0.026;-0.951;-0.137;0.961
59:57.3;0.029;-0.953;-0.138;0.963
59:57.3;0.03;-0.957;-0.138;0.967
59:57.3;0.029;-0.957;-0.144;0.968
59:57.3;0.025;-0.956;-0.143;0.967
59:57.3;0.02;-0.956;-0.144;0.967
59:57.3;0.022;-0.957;-0.142;0.968
59:57.4;0.023;-0.954;-0.14;0.964
59:57.4;0.023;-0.954;-0.14;0.964
59:57.4;0.023;-0.954;-0.14;0.964
59:57.4;0.023;-0.954;-0.14;0.964
59:57.4;0.023;-0.963;-0.138;0.973
59:57.4;0.026;-0.97;-0.133;0.979
59:57.4;0.026;-0.969;-0.135;0.979
59:57.4;0.023;-0.964;-0.138;0.974
59:57.4;0.017;-0.957;-0.141;0.967
59:57.4;0.018;-0.955;-0.139;0.965
59:57.5;0.021;-0.967;-0.139;0.977
59:57.5;0.021;-0.967;-0.139;0.977
59:57.5;0.021;-0.967;-0.139;0.977
59:57.5;0.017;-0.968;-0.141;0.978
59:57.5;0.018;-0.966;-0.14;0.976
59:57.5;0.017;-0.962;-0.141;0.972
59:57.5;0.015;-0.955;-0.145;0.966
59:57.5;0.017;-0.951;-0.14;0.961
59:57.5;0.026;-0.947;-0.13;0.956
59:57.5;0.034;-0.949;-0.129;0.958
59:57.6;0.02;-0.948;-0.134;0.958
59:57.6;0.02;-0.948;-0.134;0.958
59:57.6;0.02;-0.948;-0.134;0.958
59:57.6;0.02;-0.948;-0.134;0.958
59:57.6;0.015;-0.945;-0.139;0.955
59:57.6;0.013;-0.948;-0.141;0.959
59:57.6;0.016;-0.953;-0.145;0.964
59:57.6;0.018;-0.964;-0.149;0.976
59:57.6;0.019;-0.965;-0.147;0.976
59:57.6;0.016;-0.968;-0.144;0.979
59:57.7;0.015;-0.963;-0.125;0.971
59:57.7;0.015;-0.963;-0.125;0.971
59:57.7;0.015;-0.963;-0.125;0.971
59:57.7;0.024;-0.963;-0.116;0.97
59:57.7;0.03;-0.95;-0.115;0.957
59:57.7;0.033;-0.94;-0.122;0.948
59:57.7;0.028;-0.942;-0.136;0.952
59:57.7;0.023;-0.957;-0.148;0.969
59:57.7;0.019;-0.975;-0.148;0.986
59:57.7;0.017;-0.984;-0.143;0.994
59:57.8;0.025;-0.955;-0.135;0.965
59:57.8;0.025;-0.955;-0.135;0.965
59:57.8;0.025;-0.955;-0.135;0.965
59:57.8;0.029;-0.955;-0.129;0.964
59:57.8;0.03;-0.958;-0.127;0.967
59:57.8;0.03;-0.961;-0.124;0.969
59:57.8;0.026;-0.958;-0.127;0.967
59:57.8;0.025;-0.954;-0.125;0.962
59:57.8;0.024;-0.954;-0.13;0.963
59:57.8;0.019;-0.962;-0.136;0.972
59:57.9;0.014;-0.958;-0.129;0.967
59:57.9;0.022;-0.95;-0.13;0.959
59:57.9;0.022;-0.95;-0.13;0.959
59:57.9;0.022;-0.95;-0.13;0.959
59:57.9;0.024;-0.95;-0.133;0.96
59:57.9;0.029;-0.951;-0.133;0.961
59:57.9;0.033;-0.952;-0.127;0.961
59:57.9;0.033;-0.952;-0.127;0.961
59:57.9;0.029;-0.954;-0.127;0.963
59:57.9;0.025;-0.958;-0.131;0.967
59:58.0;0.015;-0.967;-0.131;0.976
59:58.0;0.015;-0.967;-0.131;0.976
59:58.0;0.015;-0.967;-0.131;0.976
59:58.0;0.013;-0.965;-0.128;0.974
59:58.0;0.019;-0.96;-0.133;0.969
59:58.0;0.021;-0.957;-0.129;0.966
59:58.0;0.026;-0.957;-0.125;0.965
59:58.0;0.026;-0.955;-0.13;0.964
59:58.0;0.021;-0.955;-0.134;0.965
59:58.0;0.018;-0.961;-0.134;0.97
59:58.1;0.027;-0.969;-0.118;0.977
59:58.1;0.027;-0.969;-0.118;0.977
59:58.1;0.026;-0.973;-0.123;0.981
59:58.1;0.026;-0.973;-0.123;0.981
59:58.1;0.02;-0.973;-0.127;0.981
59:58.1;0.021;-0.967;-0.124;0.975
59:58.1;0.024;-0.958;-0.124;0.966
59:58.1;0.026;-0.958;-0.127;0.967
59:58.1;0.024;-0.958;-0.137;0.968
59:58.1;0.024;-0.956;-0.136;0.966
59:58.2;0.02;-0.958;-0.126;0.966
59:58.2;0.02;-0.958;-0.126;0.966
59:58.2;0.02;-0.958;-0.126;0.966
59:58.2;0.02;-0.958;-0.126;0.966
59:58.2;0.017;-0.957;-0.125;0.965
59:58.2;0.016;-0.96;-0.118;0.967
59:58.2;0.02;-0.959;-0.117;0.966
59:58.2;0.017;-0.96;-0.125;0.968
59:58.2;0.019;-0.958;-0.128;0.967
59:58.2;0.018;-0.957;-0.135;0.967
59:58.3;0.021;-0.964;-0.134;0.973
59:58.3;0.021;-0.964;-0.134;0.973
59:58.3;0.026;-0.963;-0.13;0.972
59:58.3;0.026;-0.963;-0.13;0.972
59:58.3;0.026;-0.96;-0.13;0.969
59:58.3;0.027;-0.958;-0.13;0.967
59:58.3;0.026;-0.957;-0.127;0.966
59:58.3;0.031;-0.958;-0.124;0.966
59:58.3;0.03;-0.964;-0.126;0.973
59:58.3;0.026;-0.965;-0.129;0.974
59:58.4;0.027;-0.963;-0.123;0.971
59:58.4;0.027;-0.963;-0.123;0.971
59:58.4;0.027;-0.963;-0.123;0.971
59:58.4;0.027;-0.963;-0.123;0.971
59:58.4;0.034;-0.963;-0.122;0.971
59:58.4;0.034;-0.963;-0.124;0.972
59:58.4;0.03;-0.961;-0.126;0.97
59:58.4;0.024;-0.959;-0.128;0.968
59:58.4;0.028;-0.956;-0.125;0.965
59:58.4;0.028;-0.961;-0.124;0.969
59:58.5;0.017;-0.959;-0.132;0.968
59:58.5;0.017;-0.959;-0.132;0.968
59:58.5;0.017;-0.959;-0.132;0.968
59:58.5;0.017;-0.959;-0.132;0.968
59:58.5;0.02;-0.959;-0.135;0.969
59:58.5;0.024;-0.958;-0.134;0.968
59:58.5;0.026;-0.956;-0.134;0.966
59:58.5;0.027;-0.955;-0.136;0.965
59:58.5;0.023;-0.955;-0.134;0.965
59:58.5;0.023;-0.959;-0.129;0.968
59:58.6;0.037;-0.969;-0.117;0.977
59:58.6;0.037;-0.969;-0.117;0.977
59:58.6;0.037;-0.969;-0.117;0.977
59:58.6;0.037;-0.969;-0.117;0.977
59:58.6;0.037;-0.969;-0.117;0.977
59:58.6;0.036;-0.963;-0.117;0.971
59:58.6;0.033;-0.963;-0.125;0.972
59:58.6;0.027;-0.96;-0.129;0.969
59:58.6;0.026;-0.956;-0.131;0.965
59:58.6;0.024;-0.951;-0.134;0.961
59:58.7;0.022;-0.955;-0.144;0.966
59:58.7;0.022;-0.955;-0.144;0.966
59:58.7;0.019;-0.959;-0.145;0.97
59:58.7;0.019;-0.959;-0.145;0.97
59:58.7;0.015;-0.96;-0.144;0.971
59:58.7;0.015;-0.961;-0.141;0.971
59:58.7;0.013;-0.962;-0.139;0.972
59:58.7;0.018;-0.961;-0.134;0.97
59:58.7;0.025;-0.958;-0.131;0.967
59:58.7;0.028;-0.958;-0.127;0.967
59:58.7;0.026;-0.956;-0.143;0.967
59:58.7;0.026;-0.956;-0.143;0.967
59:58.7;0.026;-0.956;-0.143;0.967
59:58.8;0.021;-0.957;-0.142;0.968
59:58.8;0.022;-0.961;-0.137;0.971
59:58.8;0.029;-0.963;-0.135;0.973
59:58.8;0.028;-0.96;-0.134;0.97
59:58.8;0.025;-0.959;-0.134;0.969
59:58.8;0.024;-0.958;-0.135;0.968
59:58.8;0.022;-0.955;-0.127;0.964
59:58.8;0.026;-0.962;-0.132;0.971
59:58.8;0.026;-0.962;-0.132;0.971
59:58.8;0.026;-0.962;-0.132;0.971
59:58.9;0.026;-0.962;-0.132;0.971
59:58.9;0.024;-0.963;-0.134;0.973
59:58.9;0.026;-0.964;-0.133;0.973
59:58.9;0.023;-0.965;-0.134;0.975
59:58.9;0.022;-0.967;-0.134;0.976
59:58.9;0.026;-0.966;-0.134;0.976
59:58.9;0.024;-0.963;-0.135;0.973
59:58.9;0.037;-0.957;-0.139;0.968
59:58.9;0.037;-0.957;-0.139;0.968
59:58.9;0.037;-0.957;-0.139;0.968
59:59.0;0.041;-0.955;-0.14;0.966
59:59.0;0.041;-0.953;-0.137;0.964
59:59.0;0.029;-0.955;-0.137;0.965
59:59.0;0.021;-0.957;-0.14;0.967
59:59.0;0.021;-0.961;-0.137;0.971
59:59.0;0.025;-0.964;-0.137;0.974
59:59.0;0.025;-0.965;-0.137;0.975
59:59.0;0.034;-0.956;-0.136;0.966
59:59.0;0.034;-0.956;-0.136;0.966
59:59.0;0.034;-0.956;-0.136;0.966
59:59.0;0.034;-0.956;-0.136;0.966
59:59.1;0.033;-0.96;-0.142;0.971
59:59.1;0.03;-0.962;-0.145;0.973
59:59.1;0.031;-0.967;-0.134;0.977
59:59.1;0.034;-0.965;-0.131;0.974
59:59.1;0.035;-0.965;-0.133;0.975
59:59.1;0.036;-0.961;-0.135;0.971
59:59.1;0.034;-0.958;-0.135;0.968
59:59.1;0.034;-0.958;-0.135;0.968
